transaction_id,account_id,transaction_date,prev_balance,balance_after,balance_drop_ratio,amount,channel,location,is_international
8385,100201,2025-08-16 03:13:05,1236.31,2.91,0.9976462214169585,1233.4,ATM,Ahmedabad,0
11211,100280,2026-01-19 16:29:04,2809.75,11.04,0.9960708248064775,2798.71,Online,Delhi,0
5606,100394,2025-08-03 09:49:05,1913.43,9.57,0.9949985105282138,1903.86,POS,Bangalore,0
11306,100208,2026-01-21 10:46:12,12422.39,65.09,0.9947602675491592,12357.3,Online,Mumbai,1
5344,100051,2025-10-06 07:50:07,3310.32,47.92,0.9855240580971024,3262.4,POS,Mumbai,0
1630,100210,2025-12-31 23:01:49,1229.9,18.11,0.9852752256280999,1211.79,Online,Delhi,0
7620,100082,2025-12-02 14:45:55,4277.02,70.17,0.983593717120799,4206.85,Online,Delhi,0
723,100369,2026-01-12 00:07:36,2783.21,91.34,0.9671817793123767,2691.87,POS,Pune,0
7558,100056,2026-01-23 12:14:13,1803.78,71.96,0.9601059996230139,1731.82,Online,Delhi,0
10240,100220,2026-01-06 02:16:19,2257.91,129.77,0.9425264957416372,2128.14,Online,Mumbai,0
6918,100151,2025-12-07 21:08:22,3575.12,206.49,0.9422424981539081,3368.63,POS,Delhi,0
8909,100181,2025-10-27 21:49:41,11850.44,761.39,0.9357500649764904,11089.05,Online,Mumbai,1
3335,100213,2025-08-08 10:24:51,3652.23,253.95,0.9304671392546472,3398.28,Online,Pune,0
2876,100268,2026-01-02 18:24:21,4405.32,326.59,0.9258646363941779,4078.73,ATM,Pune,0
5308,100114,2025-11-13 12:35:07,4743.88,382.69,0.9193297469581863,4361.19,Online,Ahmedabad,0
5853,100360,2025-09-09 14:52:54,2852.44,236.9,0.9169482968966919,2615.54,Online,Delhi,0
365,100220,2026-01-24 23:43:53,129.77,11.76,0.9093781305386452,118.01,Online,Delhi,0
3043,100260,2025-10-13 03:31:05,425.42,40.34,0.9051760613041231,385.08,ATM,Delhi,0
875,100226,2026-01-16 21:55:06,3686.99,373.76,0.8986273355772594,3313.23,POS,Bangalore,0
1923,100281,2025-11-06 23:36:19,15717.03,1630.13,0.896282567380733,14086.9,Online,Pune,0
10154,100075,2026-01-26 07:31:59,20318.87,2258.66,0.888839290767646,18060.21,POS,Bangalore,1
5285,100176,2025-08-27 00:41:18,2111.45,259.93,0.8768950247460275,1851.52,POS,Ahmedabad,0
4047,100306,2026-01-09 06:01:28,1659.7,207.21,0.8751521359281798,1452.49,POS,Mumbai,0
986,100312,2025-10-09 02:42:27,3867.97,486.8,0.8741458697973356,3381.17,POS,Delhi,0
577,100035,2026-01-07 13:53:01,3779.36,491.17,0.8700388425553532,3288.19,Online,Ahmedabad,0
9976,100181,2025-11-30 18:25:27,844.18,110.24,0.8694117368333768,733.94,POS,Mumbai,0
7708,100286,2025-11-03 22:05:08,942.51,124.71,0.8676831015055543,817.8,Online,Bangalore,0
1573,100339,2026-01-05 22:36:12,4921.47,667.22,0.8644266855228214,4254.25,ATM,Pune,0
9008,100052,2026-01-27 17:09:17,3914.02,560.61,0.8567687441556251,3353.41,POS,Mumbai,0
5544,100393,2025-12-22 16:08:39,2080.65,298.65,0.8564631245043616,1782.0,Online,Delhi,0
5490,100125,2025-12-03 19:56:25,2090.71,303.95,0.854618765873794,1786.76,Online,Pune,1
10059,100273,2025-12-16 09:54:02,1277.55,188.2,0.8526867832961528,1089.35,POS,Delhi,0
5201,100237,2025-06-21 03:37:05,3147.27,478.87,0.8478459109005583,2668.4,POS,Bangalore,0
4534,100306,2025-10-20 01:09:06,9897.75,1596.32,0.8387189007602738,8301.43,Online,Pune,0
9767,100155,2025-11-06 11:43:28,14305.88,2310.91,0.8384643237605796,11994.97,Online,Pune,0
3433,100173,2025-06-15 06:56:38,36813.82,6037.76,0.8359920269072864,30776.06,Online,Ahmedabad,1
1658,100266,2025-08-21 20:02:20,6636.99,1098.49,0.8344897310377144,5538.5,ATM,Mumbai,1
10086,100213,2025-11-12 02:48:58,2286.37,383.02,0.8324768082156432,1903.35,Online,Bangalore,0
11932,100215,2025-08-20 13:01:37,2921.07,490.02,0.8322464028592262,2431.05,ATM,Mumbai,0
1959,100166,2025-09-10 22:59:36,33117.73,5615.12,0.8304497319109734,27502.61,Online,Pune,1
1992,100046,2026-01-21 20:12:22,2150.52,368.8,0.8285065937540688,1781.72,Online,Mumbai,0
4940,100196,2025-08-31 20:54:25,965.49,168.86,0.8251043511584791,796.63,ATM,Delhi,0
10022,100046,2025-11-20 15:07:38,2959.92,521.91,0.8236742884942837,2438.01,Online,Bangalore,0
4806,100176,2025-08-22 14:38:32,15713.41,2856.38,0.818220233545742,12857.03,Online,Bangalore,0
2415,100118,2025-09-19 23:20:46,2244.04,420.92,0.8124275859610345,1823.12,Online,Bangalore,0
742,100227,2026-01-21 02:50:26,12324.77,2408.41,0.8045878340934557,9916.36,ATM,Ahmedabad,1
1326,100118,2025-09-16 18:46:12,11254.54,2244.04,0.8006102426220885,9010.5,Online,Pune,1
1365,100266,2025-09-22 13:06:05,1999.56,414.73,0.7925893696613254,1584.83,Online,Pune,0
10114,100293,2025-12-26 00:04:24,3282.49,681.01,0.7925324981949677,2601.48,Online,Pune,0
5586,100191,2026-01-10 12:05:18,2291.53,485.54,0.7881153639707968,1805.99,Online,Bangalore,0
8573,100089,2025-10-06 05:13:47,1244.82,264.09,0.7878488456162337,980.73,Online,Delhi,0
7680,100118,2025-12-28 23:54:49,4450.57,979.91,0.7798237079744842,3470.66,Online,Pune,0
8768,100159,2026-01-03 09:29:53,2285.41,505.85,0.7786611592668274,1779.56,ATM,Mumbai,0
4215,100373,2025-12-21 13:12:05,1420.15,328.62,0.7686019082491287,1091.53,Online,Ahmedabad,0
10239,100340,2025-10-13 03:54:04,1527.1,356.95,0.7662563027961495,1170.15,Online,Bangalore,0
3489,100201,2025-10-21 11:05:31,2350.87,550.78,0.7657122682241043,1800.09,Online,Ahmedabad,0
9446,100400,2025-09-07 23:15:53,6662.91,1579.33,0.7629669318661065,5083.58,Online,Pune,0
3549,100340,2025-09-04 11:15:03,6363.8,1512.11,0.7623888242873755,4851.69,ATM,Mumbai,0
6861,100114,2025-10-13 04:01:30,2745.06,669.6,0.7560709055539769,2075.46,ATM,Ahmedabad,0
8222,100213,2025-11-05 17:55:36,9255.52,2286.37,0.7529722803256867,6969.15,POS,Bangalore,0
8283,100237,2025-08-03 04:28:01,7965.1,2004.04,0.7483973835858935,5961.06,Online,Ahmedabad,0
1239,100023,2026-01-02 18:06:00,1824.95,463.35,0.7461026329488478,1361.6,ATM,Mumbai,0
11607,100273,2026-01-24 14:47:00,1168.44,305.85,0.7382407312313854,862.59,POS,Pune,0
6766,100266,2025-06-27 04:23:08,32035.29,8425.09,0.7370059706030443,23610.2,ATM,Ahmedabad,1
5637,100273,2026-01-19 20:02:46,4433.2,1168.44,0.7364341784715329,3264.76,POS,Mumbai,0
1783,100354,2026-01-24 20:18:34,7556.43,1998.56,0.7355153160950344,5557.87,Online,Ahmedabad,0
11802,100268,2025-10-20 07:52:13,6746.37,1793.37,0.7341725994868351,4953.0,ATM,Ahmedabad,0
7097,100183,2025-12-11 03:05:46,4319.82,1154.54,0.7327342342967994,3165.28,POS,Mumbai,0
6149,100315,2026-01-23 21:32:57,3114.73,845.28,0.7286185319433787,2269.45,Online,Delhi,0
6300,100306,2025-11-07 23:00:34,1215.47,332.08,0.7267888142035592,883.39,Online,Ahmedabad,0
1004,100273,2025-11-01 11:08:16,8667.92,2391.98,0.7240422154334605,6275.94,Online,Bangalore,0
4743,100280,2025-11-09 20:59:01,10531.68,2912.58,0.7234458320040108,7619.1,POS,Delhi,0
7517,100154,2026-01-21 08:09:40,13547.74,3801.1,0.7194292184526718,9746.64,ATM,Pune,0
8277,100227,2025-09-28 03:55:19,7839.0,2245.14,0.713593570608496,5593.86,ATM,Ahmedabad,1
216,100052,2025-12-02 19:07:46,15236.93,4388.11,0.7120082588815463,10848.82,Online,Pune,0
898,100273,2025-07-21 17:08:14,6498.93,1879.41,0.7108123952712216,4619.52,Online,Delhi,0
8461,100322,2026-01-13 21:40:57,10331.44,3086.27,0.7012739753606467,7245.17,ATM,Pune,0
7759,100373,2025-10-05 20:18:00,2858.28,859.04,0.6994556166645676,1999.24,ATM,Bangalore,0
5882,100307,2025-10-18 10:49:09,21707.6,6525.56,0.6993882326926975,15182.04,ATM,Bangalore,1
3886,100323,2026-01-18 12:44:21,5704.76,1716.38,0.6991319529655936,3988.38,ATM,Delhi,0
3790,100021,2025-12-08 08:46:59,750.11,228.1,0.6959112663476024,522.01,POS,Mumbai,0
11055,100215,2025-07-26 21:56:01,10953.12,3379.09,0.6914952086711367,7574.03,ATM,Ahmedabad,0
3763,100369,2025-10-31 13:03:29,5739.95,1810.62,0.6845582278591277,3929.33,ATM,Bangalore,0
4639,100339,2025-11-20 01:50:08,9185.21,2930.29,0.6809773538111812,6254.92,ATM,Bangalore,0
795,100286,2025-09-08 23:44:29,5076.86,1655.79,0.6738554933561296,3421.07,Online,Delhi,0
8090,100307,2025-12-15 17:22:33,5143.42,1681.8,0.6730191195741355,3461.62,Online,Pune,1
813,100342,2025-11-08 00:27:10,1177.16,385.36,0.6726358354004554,791.8,ATM,Mumbai,0
1420,100197,2025-11-19 12:18:23,12335.11,4055.48,0.671224658718082,8279.63,ATM,Pune,1
2313,100089,2025-08-18 00:57:09,10614.92,3492.32,0.6709989335765131,7122.6,Online,Mumbai,0
11451,100271,2025-12-30 17:07:37,1279.28,422.88,0.6694390594709524,856.4,POS,Bangalore,0
7679,100266,2025-12-30 13:06:43,819.28,272.52,0.6673664681183479,546.76,Online,Bangalore,0
708,100173,2025-08-18 13:11:02,3444.35,1146.92,0.6670140955477811,2297.43,Online,Ahmedabad,1
7274,100082,2026-01-10 21:46:58,2147.97,721.85,0.6639385093832781,1426.12,Online,Bangalore,0
10710,100023,2025-07-15 19:47:45,6774.58,2279.14,0.6635747160709594,4495.44,POS,Ahmedabad,0
10010,100394,2025-07-28 19:54:10,4593.68,1592.77,0.6532692743073092,3000.91,POS,Delhi,0
8770,100373,2025-08-14 14:44:55,13055.25,4546.57,0.651743934432508,8508.68,ATM,Ahmedabad,1
5423,100239,2026-01-28 06:59:05,5555.06,1947.0,0.6495087361792672,3608.06,ATM,Bangalore,0
9126,100188,2026-01-25 06:58:47,9034.51,3166.97,0.6494585760600188,5867.54,Online,Ahmedabad,0
399,100342,2025-10-02 04:43:27,7347.83,2575.77,0.6494516068009194,4772.06,ATM,Ahmedabad,0
2484,100288,2026-01-02 07:17:43,4800.6,1683.36,0.6493438320209974,3117.24,ATM,Mumbai,0
2874,100119,2026-01-03 22:24:22,5165.99,1833.82,0.6450206059245179,3332.17,ATM,Pune,0
10659,100046,2025-11-06 08:48:47,12246.2,4408.44,0.6400156783328707,7837.76,POS,Ahmedabad,1
7148,100191,2026-01-01 13:22:21,6319.24,2291.53,0.6373725321399408,4027.71,POS,Bangalore,1
10765,100220,2025-11-25 10:41:08,4323.03,1591.15,0.6319363964626662,2731.88,Online,Pune,0
6361,100159,2025-12-21 10:36:06,7044.23,2603.72,0.6303754988125033,4440.51,POS,Ahmedabad,0
7072,100268,2025-10-19 00:05:25,18235.28,6746.37,0.6300374877709584,11488.91,POS,Ahmedabad,0
6035,100173,2025-11-12 08:17:40,1050.86,389.77,0.6290942656490874,661.09,Online,Bangalore,0
9187,100051,2025-10-03 22:02:54,12639.91,4753.71,0.6239126702642661,7886.2,POS,Pune,1
2129,100021,2025-07-15 08:20:13,40317.49,15297.45,0.6205753383953216,25020.04,Online,Pune,1
5436,100119,2025-11-14 03:12:57,10661.75,4055.4,0.6196309236288602,6606.35,Online,Mumbai,0
8009,100362,2026-01-27 06:57:47,4190.68,1616.81,0.6141891053480582,2573.87,Online,Mumbai,0
8551,100237,2025-06-19 04:46:31,9229.02,3574.91,0.6126446795000986,5654.11,Online,Bangalore,0
1819,100363,2026-01-09 15:58:44,5215.42,2025.68,0.6115979154123733,3189.74,Online,Mumbai,0
10685,100196,2025-06-09 07:39:36,10211.2,3966.77,0.6115275383892197,6244.43,ATM,Bangalore,0
4080,100023,2025-07-25 18:27:44,1250.84,486.82,0.6108055386780084,764.02,Online,Ahmedabad,0
10382,100213,2026-01-10 06:43:10,3930.04,1531.52,0.6103042208221799,2398.52,Online,Delhi,0
6374,100394,2025-07-27 06:27:31,11977.56,4735.19,0.6046615504326424,7242.37,Online,Mumbai,1
3248,100089,2025-09-19 04:46:02,3492.32,1381.14,0.6045207770192881,2111.18,Online,Mumbai,0
722,100191,2025-11-23 16:26:52,1989.05,787.42,0.6041225710766447,1201.63,Online,Mumbai,0
2069,100173,2025-06-19 08:43:01,6037.76,2391.24,0.6039524591901633,3646.52,POS,Mumbai,0
6295,100280,2025-12-07 11:57:04,7738.98,3071.35,0.6031324541477041,4667.63,Online,Pune,0
10205,100340,2025-09-25 17:22:45,3843.43,1527.1,0.6026726127443456,2316.33,POS,Mumbai,0
3153,100082,2025-10-25 10:22:25,4393.46,1753.55,0.6008726607275359,2639.91,ATM,Ahmedabad,0
