transaction_id,account_id,transaction_date,amount,account_avg_amount,deviation_ratio,merchant_category,location,channel,is_international
1036,100315,2026-01-14 07:50:05,9294.92,2327.6936,3.9931887942639874,groceries,Pune,Online,0
7248,100271,2025-08-06 13:19:52,6920.15,1733.3458333333335,3.9923654396723096,travel,Mumbai,ATM,0
3673,100279,2025-10-12 17:22:11,7919.71,1987.8419354838709,3.9840743162872365,groceries,Pune,POS,0
4481,100324,2025-07-13 15:45:12,10919.07,2740.7634375000002,3.983952007897434,electronics,Delhi,Online,1
9761,100111,2025-07-18 16:52:32,10868.91,2737.7528947368423,3.970011326038517,fuel,Pune,POS,0
5406,100075,2025-05-04 16:48:11,8217.32,2069.9721875,3.9697731445969002,luxury,Delhi,POS,1
6337,100283,2025-06-29 02:46:41,6549.92,1652.1163157894737,3.9645634737709625,travel,Pune,Online,0
216,100052,2025-12-02 19:07:46,10848.82,2738.2766666666666,3.961915219182868,travel,Pune,Online,0
1786,100237,2026-01-01 14:38:53,10075.12,2545.0764285714286,3.958670901547442,fuel,Delhi,POS,1
10579,100105,2025-12-03 01:14:25,7241.73,1830.243448275862,3.9567031406788544,fuel,Ahmedabad,Online,0
11042,100373,2026-01-03 15:51:56,8166.84,2066.9526923076924,3.9511499370031355,groceries,Pune,ATM,0
915,100095,2025-12-29 12:51:36,10891.36,2764.2276923076925,3.940109575744623,luxury,Mumbai,Online,0
11083,100210,2025-12-22 10:01:59,9520.48,2419.310909090909,3.9352031870833244,groceries,Mumbai,POS,1
3591,100333,2025-09-06 15:48:15,4929.23,1258.66,3.91625220472566,crypto,Bangalore,Online,0
3962,100123,2025-09-27 12:55:22,7001.5,1795.02,3.9005136433020247,electronics,Mumbai,POS,0
7851,100362,2025-08-04 05:39:23,9033.4,2319.022692307692,3.895347824738505,electronics,Bangalore,Online,1
4442,100193,2025-11-30 10:02:28,7572.63,1944.6039130434783,3.8941760577598346,fuel,Bangalore,Online,0
8992,100114,2025-09-19 12:58:16,7361.85,1891.2093333333332,3.892667971886772,groceries,Mumbai,Online,0
1035,100226,2025-12-10 18:49:52,9321.71,2394.9256410256407,3.8922753342804928,groceries,Mumbai,ATM,1
5382,100142,2025-12-25 02:35:50,7170.21,1842.8184210526317,3.8908933827046956,electronics,Pune,POS,1
693,100301,2025-11-14 12:15:46,7366.01,1896.5715384615385,3.8838556050330495,travel,Mumbai,Online,0
6304,100012,2025-09-09 00:00:58,7656.32,1988.2939999999999,3.8506981361911268,groceries,Bangalore,Online,0
10898,100133,2025-12-18 21:12:14,8203.96,2132.320740740741,3.8474324444970924,travel,Pune,Online,0
10031,100293,2025-10-19 08:30:14,8389.61,2183.201891891892,3.842800810661554,travel,Delhi,ATM,0
7949,100324,2025-08-07 15:42:37,10531.19,2740.7634375000002,3.8424293960977796,electronics,Mumbai,Online,1
3023,100192,2025-11-01 18:56:25,6363.23,1660.3971794871795,3.832354137077798,travel,Ahmedabad,ATM,0
178,100134,2025-06-28 20:37:05,11764.23,3073.615172413793,3.8274895652474386,electronics,Ahmedabad,POS,1
9172,100146,2025-08-01 03:48:59,7666.13,2003.45725,3.826450502000979,electronics,Mumbai,POS,1
2217,100325,2025-05-18 16:38:55,11254.45,2948.4262162162163,3.8171041683529383,luxury,Bangalore,ATM,1
6226,100239,2025-07-26 03:14:58,6321.43,1657.9976470588235,3.8126893673304014,luxury,Delhi,Online,0
7121,100318,2026-01-22 16:40:53,9191.59,2411.4436363636364,3.8116545049589305,groceries,Pune,ATM,0
11899,100050,2025-05-07 23:43:19,9820.73,2578.1678260869567,3.809189572777162,fuel,Bangalore,Online,0
9755,100236,2025-06-28 09:26:05,10065.82,2647.9975000000004,3.801295129621534,fuel,Pune,POS,0
7879,100242,2025-12-25 13:34:21,10175.16,2676.886111111111,3.8011180071372315,electronics,Mumbai,ATM,0
6803,100001,2025-06-10 23:01:33,9759.19,2572.2000000000003,3.794102324858098,travel,Ahmedabad,Online,0
2326,100267,2025-10-09 22:45:21,6978.4,1853.3857142857141,3.7652173242791185,fuel,Mumbai,ATM,0
5925,100090,2025-09-05 23:39:11,7389.04,1964.2058536585366,3.761846033722559,groceries,Mumbai,ATM,0
8572,100340,2025-08-25 23:46:50,11840.43,3151.5270588235294,3.7570453240595225,groceries,Ahmedabad,ATM,1
51,100388,2025-08-02 07:03:42,6932.02,1849.7923333333335,3.7474584984945154,electronics,Ahmedabad,ATM,0
10368,100360,2025-05-28 19:12:26,7797.71,2088.8382142857145,3.733036836778886,travel,Mumbai,Online,0
10693,100241,2025-07-20 04:06:01,14322.46,3839.03,3.7307496945843086,groceries,Mumbai,ATM,1
10413,100163,2025-06-23 12:06:44,9043.66,2425.9809677419357,3.7278363351785457,groceries,Ahmedabad,Online,0
3237,100066,2025-07-09 12:26:13,7872.3,2112.1119230769227,3.727217253019263,fuel,Delhi,Online,0
3083,100090,2025-09-28 17:54:55,7316.73,1964.2058536585366,3.725032173370135,fuel,Bangalore,Online,1
3037,100303,2025-07-09 11:03:34,5093.16,1367.4806666666666,3.724484099958025,luxury,Delhi,Online,0
8196,100007,2026-01-25 02:24:21,9389.23,2522.7853125,3.721771311049679,travel,Pune,POS,0
1692,100153,2025-10-25 19:46:02,6181.67,1671.0051851851852,3.699372123321647,luxury,Mumbai,Online,1
10272,100012,2025-10-01 09:05:58,7305.61,1988.2939999999999,3.674310740765702,groceries,Bangalore,Online,0
9588,100146,2026-01-13 04:02:06,7360.39,2003.45725,3.673844300895365,crypto,Delhi,POS,1
1502,100130,2025-09-14 21:02:41,6676.64,1818.775,3.6709543511429397,groceries,Delhi,Online,1
6482,100326,2025-11-19 21:21:50,8700.84,2370.865757575758,3.669899897199041,travel,Ahmedabad,POS,0
7821,100121,2025-06-06 06:16:28,6931.88,1892.448695652174,3.662915679524481,electronics,Mumbai,Online,0
2483,100042,2025-09-14 15:08:18,6187.54,1691.7597297297298,3.6574579068556634,electronics,Ahmedabad,ATM,0
8575,100252,2025-10-07 05:44:46,4470.3,1222.636,3.6562803647201623,fuel,Delhi,POS,0
6672,100018,2025-06-29 13:30:53,13457.54,3689.8828000000003,3.6471456491788845,groceries,Pune,POS,1
2845,100269,2025-07-27 02:47:44,9631.23,2643.477142857143,3.6433944685408934,groceries,Mumbai,ATM,1
11112,100308,2025-06-02 13:46:18,5785.38,1587.959,3.6432804625308335,luxury,Bangalore,ATM,1
7553,100115,2025-07-31 02:24:31,8293.89,2278.8113636363637,3.639568475191911,luxury,Ahmedabad,ATM,0
8261,100025,2025-07-10 20:49:22,9043.79,2486.0597560975607,3.6378007317878382,travel,Delhi,ATM,0
9494,100224,2025-05-13 12:40:26,8709.62,2394.7289655172412,3.636996138357894,groceries,Bangalore,Online,0
7412,100286,2025-09-06 06:01:38,9002.71,2478.360625,3.632526238993165,gambling,Delhi,Online,0
8760,100037,2025-08-11 12:55:00,7701.23,2128.4029166666664,3.6183139666342155,gambling,Delhi,Online,0
10787,100172,2025-11-06 18:02:22,8401.61,2324.966363636364,3.613647978484928,crypto,Mumbai,Online,0
9378,100216,2025-07-14 21:19:32,9897.23,2743.054871794872,3.608105000657137,groceries,Pune,Online,1
9653,100136,2025-08-06 08:22:01,8484.45,2354.2268000000004,3.6039221030021404,electronics,Bangalore,Online,0
10263,100152,2025-05-20 22:59:09,7740.71,2153.9469444444444,3.593732900415761,travel,Mumbai,Online,0
257,100097,2025-07-27 15:27:49,10822.22,3014.4575,3.5901053506310836,groceries,Delhi,Online,1
5929,100337,2025-08-25 20:13:32,8800.96,2452.3141860465116,3.5888386773916725,fuel,Ahmedabad,ATM,1
10655,100015,2025-06-09 06:28:50,5312.24,1482.77375,3.5826369329778056,groceries,Pune,Online,1
9945,100086,2025-07-09 00:09:50,9604.48,2694.887,3.5639639064643522,travel,Pune,ATM,0
4758,100322,2026-01-01 17:40:22,10898.93,3058.49625,3.5634930073888436,groceries,Ahmedabad,Online,0
9856,100206,2025-08-27 18:14:57,10163.27,2852.620322580645,3.562783984798131,gambling,Ahmedabad,POS,0
379,100099,2025-06-04 08:33:01,7289.95,2047.1305405405406,3.5610577125555967,fuel,Ahmedabad,Online,0
837,100001,2025-11-15 02:47:29,9156.62,2572.2000000000003,3.5598398258300286,groceries,Pune,Online,0
2313,100089,2025-08-18 00:57:09,7122.6,2002.0588888888888,3.55763760972732,travel,Mumbai,Online,0
4086,100364,2025-06-12 16:06:51,5937.52,1670.2842424242424,3.554796153367473,groceries,Bangalore,Online,0
7517,100154,2026-01-21 08:09:40,9746.64,2743.6277777777777,3.5524643973004113,electronics,Pune,ATM,0
11004,100328,2025-06-16 20:11:33,7656.33,2160.8391176470586,3.543220750435595,groceries,Pune,Online,1
9358,100175,2025-05-26 18:06:58,7202.17,2034.2703225806454,3.5404193435135176,groceries,Pune,Online,1
5105,100224,2026-01-17 18:58:53,8468.94,2394.7289655172412,3.5364920715237522,groceries,Delhi,Online,0
2116,100335,2025-12-27 19:09:12,8172.67,2314.1116,3.5316663206735575,travel,Pune,Online,1
11225,100196,2025-05-20 17:34:59,7944.25,2249.9587500000002,3.5308425098904586,crypto,Ahmedabad,POS,0
11799,100289,2025-06-23 02:21:17,8190.76,2326.661315789474,3.5203920503662745,fuel,Bangalore,POS,1
324,100169,2025-07-03 05:30:14,6231.56,1770.757931034483,3.519148434003908,groceries,Pune,POS,1
7256,100047,2025-12-19 02:16:53,9126.06,2593.627179487179,3.518647580568783,electronics,Pune,ATM,1
5214,100178,2026-01-22 22:55:10,7734.4,2200.7459999999996,3.5144446474059254,electronics,Mumbai,Online,0
9471,100092,2025-06-28 00:29:20,7835.11,2230.4926470588234,3.512726217829746,travel,Bangalore,ATM,1
8073,100071,2025-10-29 10:43:31,5465.02,1558.0445454545456,3.507614731519521,groceries,Mumbai,POS,1
554,100152,2025-11-23 13:42:41,7542.41,2153.9469444444444,3.5016693514451314,groceries,Ahmedabad,POS,0
1844,100074,2025-11-29 11:16:44,5544.68,1584.3024137931034,3.4997611262391786,electronics,Mumbai,ATM,0
6384,100332,2025-09-10 05:31:53,6778.77,1937.8816,3.4980310458595616,groceries,Mumbai,POS,0
11823,100125,2025-12-18 10:05:28,11548.49,3309.6275,3.4893624735714215,travel,Bangalore,POS,0
780,100212,2025-12-12 20:16:18,6095.36,1747.5122222222221,3.4880213840500875,electronics,Ahmedabad,Online,0
10229,100270,2025-07-18 08:31:15,8797.89,2522.3703333333333,3.487945399505835,fuel,Delhi,Online,0
3500,100174,2025-10-06 21:10:05,12735.91,3656.0038888888894,3.483560298911668,travel,Delhi,Online,1
5085,100086,2026-01-12 04:27:25,9387.19,2694.887,3.4833334384707038,travel,Bangalore,Online,0
788,100082,2025-10-12 10:05:18,7040.71,2023.8526470588238,3.478864931314024,fuel,Delhi,ATM,0
5513,100266,2025-12-05 23:57:18,10557.52,3035.7426666666665,3.477738780669596,crypto,Delhi,POS,0
5288,100140,2025-06-11 18:40:14,10792.51,3108.264545454546,3.472198019883062,fuel,Delhi,Online,0
6323,100296,2026-01-06 13:54:20,11524.61,3326.218148148148,3.4647787627568136,groceries,Mumbai,Online,0
4859,100275,2026-01-22 18:17:55,10222.46,2953.30875,3.4613583832032457,travel,Ahmedabad,ATM,0
9187,100051,2025-10-03 22:02:54,7886.2,2282.79,3.4546322701606367,groceries,Pune,POS,1
2025,100009,2025-12-09 11:41:55,6491.17,1880.1772413793103,3.4524245146367347,travel,Ahmedabad,ATM,0
1042,100277,2025-07-23 09:12:32,8503.09,2470.5564516129034,3.4417711825401747,groceries,Bangalore,Online,1
10300,100321,2026-01-02 10:59:05,5825.1,1697.7461764705884,3.431078261716182,travel,Delhi,POS,0
8018,100228,2025-10-23 19:47:28,5583.97,1629.3557142857142,3.4271030880742526,fuel,Delhi,ATM,0
10817,100077,2025-06-27 17:15:02,6266.61,1829.4451724137932,3.4254155819995167,fuel,Delhi,Online,0
3968,100162,2025-12-10 13:18:13,6718.16,1965.4827586206898,3.4180711942314774,groceries,Bangalore,POS,1
3230,100270,2025-06-30 10:13:01,8616.23,2522.3703333333333,3.4159258401257757,travel,Delhi,ATM,1
6701,100155,2025-09-08 20:12:22,9718.04,2847.9348,3.4123112649910388,groceries,Delhi,Online,1
10028,100179,2026-01-05 15:26:35,10286.92,3017.1983333333333,3.409427841170534,groceries,Mumbai,POS,1
5870,100037,2026-01-12 15:04:54,7249.69,2128.4029166666664,3.406164285545089,luxury,Bangalore,Online,1
5952,100005,2025-09-01 13:05:38,8923.34,2620.5766666666664,3.4051054920481882,travel,Bangalore,ATM,1
9419,100158,2025-10-03 16:14:29,5904.68,1735.3509090909092,3.4025855918059014,fuel,Mumbai,Online,0
10788,100358,2025-11-17 05:44:37,5765.36,1698.5220833333333,3.394339147293002,fuel,Ahmedabad,POS,1
5194,100054,2025-11-02 19:10:17,6638.04,1966.6,3.375388996237161,luxury,Ahmedabad,ATM,0
3949,100260,2025-10-08 21:01:51,6593.93,1960.4962857142855,3.363398364000253,fuel,Bangalore,POS,0
5057,100007,2025-07-04 09:04:03,8453.68,2522.7853125,3.350931194229394,groceries,Mumbai,POS,0
1430,100256,2025-05-09 18:18:38,5887.72,1757.4125000000001,3.3502208502557025,groceries,Bangalore,Online,0
4787,100098,2025-11-09 11:13:54,7366.68,2201.4021875,3.346358081149132,fuel,Delhi,Online,0
7267,100034,2025-08-22 15:20:25,7518.9,2250.518260869565,3.340963781868988,travel,Mumbai,Online,0
1147,100286,2025-06-25 14:54:31,8277.44,2478.360625,3.3398852114187383,crypto,Mumbai,Online,1
9236,100024,2026-01-14 07:01:19,9405.59,2816.9385,3.3389404845011703,groceries,Mumbai,POS,1
10577,100138,2025-12-17 21:40:25,6011.14,1803.0066666666667,3.3339532854380276,travel,Mumbai,POS,0
8298,100211,2025-11-06 23:54:56,5983.56,1795.3799999999999,3.3327540687765267,fuel,Pune,Online,0
9249,100330,2026-01-25 05:00:34,8724.12,2622.151935483871,3.327084095296759,electronics,Pune,Online,0
10434,100056,2025-05-09 10:35:21,11263.48,3385.5571875,3.3269206148950925,electronics,Ahmedabad,Online,0
6778,100392,2025-08-07 21:39:51,7619.53,2290.3332,3.326821617046812,luxury,Mumbai,POS,0
5473,100072,2025-08-01 16:43:28,9244.67,2779.711875,3.3257655525898704,fuel,Mumbai,ATM,0
6911,100214,2025-09-29 16:27:38,6364.56,1915.3236170212767,3.322968475634527,luxury,Ahmedabad,Online,0
11804,100344,2025-08-17 15:27:08,7642.07,2302.704516129032,3.318736705674562,fuel,Ahmedabad,Online,0
4368,100088,2025-08-20 14:31:48,7136.98,2150.6284615384616,3.3185555420830473,luxury,Bangalore,ATM,0
6553,100396,2025-11-09 08:12:38,7747.46,2336.96,3.315187251814323,luxury,Ahmedabad,Online,1
4685,100069,2025-09-02 18:09:21,7053.64,2128.7050000000004,3.3135826711545278,luxury,Mumbai,Online,0
2778,100200,2026-01-08 20:43:58,8758.95,2647.0738461538463,3.3089178878506194,travel,Pune,Online,0
1778,100115,2025-11-27 14:31:15,7532.35,2278.8113636363637,3.3053854830618437,luxury,Mumbai,Online,0
9229,100012,2025-07-28 11:02:36,6561.77,1988.2939999999999,3.3002010769031145,groceries,Mumbai,Online,0
8782,100221,2025-07-05 08:06:39,10175.04,3088.7930769230766,3.294179877577277,groceries,Pune,Online,0
1319,100370,2025-09-13 01:23:31,8632.83,2622.105,3.2923281104303603,crypto,Delhi,Online,0
2011,100194,2025-10-03 12:16:12,8259.63,2511.2844,3.289006215305602,groceries,Delhi,POS,1
296,100233,2026-01-13 23:16:26,7243.64,2203.4331034482757,3.2874335910920203,fuel,Mumbai,POS,1
5709,100139,2025-07-31 16:40:33,8576.31,2609.4049999999997,3.28669179372309,fuel,Pune,POS,0
1686,100302,2025-12-22 23:27:28,5994.03,1824.7502777777777,3.2848494794036505,luxury,Delhi,Online,0
9191,100141,2025-10-22 12:18:27,9413.31,2873.466585365854,3.275942044337879,crypto,Bangalore,POS,0
11335,100207,2025-05-20 11:19:18,4734.34,1445.2942307692308,3.2756928653069046,groceries,Delhi,Online,0
860,100222,2026-01-06 03:28:43,5877.73,1795.2211538461538,3.2740980059238467,fuel,Pune,Online,0
3929,100399,2025-07-01 09:25:14,6787.32,2073.9644444444443,3.272630839058636,fuel,Ahmedabad,ATM,0
6033,100171,2025-06-14 15:14:24,6464.95,1986.265806451613,3.2548262065435156,luxury,Mumbai,POS,0
5595,100208,2025-05-18 12:50:45,8177.78,2512.6686111111107,3.2546193970178012,electronics,Pune,POS,0
10116,100024,2026-01-04 15:35:15,9163.29,2816.9385,3.2529251171085205,fuel,Mumbai,ATM,0
4743,100280,2025-11-09 20:59:01,7619.1,2343.5476666666664,3.2510966635626364,travel,Delhi,POS,0
11187,100026,2025-06-02 23:52:16,8731.78,2688.4338235294117,3.2479058712841233,travel,Ahmedabad,POS,0
5884,100267,2025-07-08 18:07:36,6016.88,1853.3857142857141,3.2464262315299415,fuel,Delhi,Online,1
3819,100101,2025-10-27 21:47:08,6241.91,1924.4810810810811,3.243424973808313,fuel,Ahmedabad,POS,1
7319,100363,2025-08-27 02:41:15,7475.13,2310.316538461538,3.2355436476153874,electronics,Delhi,POS,0
5984,100065,2025-09-25 11:28:20,5604.23,1733.177741935484,3.233499868133324,groceries,Ahmedabad,POS,0
1177,100104,2026-01-12 20:37:19,5698.42,1764.7136842105263,3.2290903906880977,fuel,Mumbai,Online,0
6667,100066,2025-10-13 23:43:43,6817.36,2112.1119230769227,3.227745615899216,travel,Ahmedabad,ATM,1
4947,100277,2025-12-09 07:29:25,7973.62,2470.5564516129034,3.2274591397393166,gambling,Ahmedabad,Online,1
10823,100205,2025-12-25 23:58:33,6077.6,1889.0012,3.2173616406384498,fuel,Bangalore,ATM,0
4814,100244,2025-07-20 05:41:05,6134.98,1908.9833333333333,3.2137420441945537,fuel,Ahmedabad,Online,0
3189,100005,2025-11-12 14:43:32,8397.63,2620.5766666666664,3.2044969745844747,groceries,Pune,ATM,0
8440,100179,2025-12-28 04:04:08,9648.1,3017.1983333333333,3.19770162054312,fuel,Mumbai,POS,0
11530,100158,2025-09-10 12:38:22,5546.26,1735.3509090909092,3.1960452326644964,groceries,Mumbai,Online,1
9000,100020,2025-08-14 23:55:16,6585.05,2061.524838709677,3.1942617796066086,groceries,Mumbai,ATM,0
9496,100398,2025-11-14 05:21:18,6481.65,2037.4296,3.181287834436095,crypto,Delhi,POS,1
3077,100049,2026-01-09 20:29:18,7717.78,2427.931578947368,3.17874690824115,crypto,Pune,ATM,0
8540,100327,2026-01-06 05:23:24,6226.78,1963.4340625,3.1713720969430312,groceries,Pune,Online,0
7561,100032,2025-11-02 15:31:14,7268.88,2294.5531818181817,3.1678847357289013,groceries,Pune,POS,0
4410,100117,2025-12-11 09:36:25,8474.31,2676.440625,3.166261160753379,electronics,Delhi,ATM,0
7806,100169,2025-05-05 22:10:48,5605.55,1770.757931034483,3.16562185138723,fuel,Ahmedabad,POS,0
7820,100214,2025-08-21 12:16:10,6062.77,1915.3236170212767,3.165402413524696,travel,Mumbai,Online,0
9285,100017,2025-05-07 19:42:18,7827.22,2472.787058823529,3.1653433206351114,fuel,Pune,Online,1
1151,100005,2025-10-15 17:01:45,8288.99,2620.5766666666664,3.1630404503843303,groceries,Mumbai,ATM,1
5607,100387,2026-01-01 09:10:01,7629.08,2416.236590909091,3.157422592102049,groceries,Mumbai,Online,1
9763,100236,2025-05-23 19:19:58,8353.11,2647.9975000000004,3.1545007123307327,fuel,Bangalore,Online,0
5441,100373,2025-11-03 07:11:11,6516.81,2066.9526923076924,3.152858807196101,travel,Pune,Online,0
9151,100353,2025-10-12 06:41:41,5815.22,1845.0585714285714,3.151780702277357,fuel,Ahmedabad,Online,0
3779,100309,2026-01-03 16:24:37,13692.09,4351.295833333334,3.1466695266065376,gambling,Ahmedabad,POS,1
319,100338,2025-12-01 01:27:32,5814.09,1852.80775,3.137988817242372,electronics,Mumbai,ATM,0
3572,100233,2025-11-05 01:33:56,6909.22,2203.4331034482757,3.135661341017059,groceries,Pune,POS,0
10573,100271,2025-07-24 08:18:32,5431.06,1733.3458333333335,3.1332812503755982,travel,Pune,Online,0
11356,100021,2026-01-08 00:11:49,8498.33,2726.184193548387,3.1172985376819375,travel,Bangalore,Online,0
9032,100393,2025-12-11 12:45:08,7121.95,2285.586216216216,3.1160277172962547,groceries,Mumbai,Online,1
4172,100017,2025-05-06 02:41:41,7690.24,2472.787058823529,3.1099483364567444,crypto,Mumbai,Online,0
1358,100132,2025-10-03 15:21:00,5649.9,1821.7320689655173,3.1013891099849458,electronics,Pune,ATM,0
421,100173,2025-08-12 00:35:59,9630.34,3108.6467567567565,3.0979203343281467,luxury,Pune,Online,1
8370,100342,2025-12-13 18:48:48,5786.65,1870.397741935484,3.0938071995382037,groceries,Bangalore,Online,0
4771,100100,2025-11-01 01:11:11,9249.13,2990.8806451612904,3.092443697130956,groceries,Pune,POS,0
8962,100171,2025-07-05 11:25:23,6138.85,1986.265806451613,3.09064878429681,crypto,Mumbai,POS,0
6932,100301,2025-06-24 17:45:29,5856.74,1896.5715384615385,3.0880670099852243,crypto,Ahmedabad,Online,0
6901,100126,2025-05-28 01:41:16,5227.99,1694.8790625,3.084579965421574,groceries,Pune,Online,0
2083,100312,2025-11-01 00:00:18,7071.39,2292.593636363636,3.0844498073440447,electronics,Ahmedabad,ATM,0
2808,100261,2025-10-09 10:40:29,9168.39,2973.3404347826086,3.0835318730229195,fuel,Mumbai,POS,1
1269,100214,2025-11-02 18:15:11,5903.2,1915.3236170212767,3.0820901217626573,fuel,Delhi,ATM,0
622,100368,2025-08-24 09:14:19,6452.52,2095.288076923077,3.0795383561173617,groceries,Bangalore,ATM,0
5760,100247,2025-10-18 14:21:45,5235.4,1701.0065714285713,3.077824676246317,luxury,Mumbai,Online,0
4250,100278,2025-07-02 11:09:10,6864.02,2230.154857142857,3.0778221422676353,electronics,Delhi,Online,0
1801,100045,2025-07-27 15:18:07,7227.92,2349.028076923077,3.07698323021649,groceries,Pune,Online,0
7072,100268,2025-10-19 00:05:25,11488.91,3736.195277777778,3.0750293134660236,fuel,Ahmedabad,POS,0
2750,100221,2025-09-01 12:06:56,9490.51,3088.7930769230766,3.072562571738875,electronics,Pune,POS,0
6528,100207,2025-11-13 14:49:31,4430.5,1445.2942307692308,3.0654657755341272,travel,Bangalore,POS,0
10021,100221,2025-06-12 01:45:23,9465.81,3088.7930769230766,3.0645659208189606,electronics,Mumbai,Online,1
7171,100166,2025-08-08 15:44:06,8233.67,2692.32,3.058206305342604,fuel,Bangalore,Online,0
7798,100014,2025-09-22 02:43:44,5953.22,1947.5673333333334,3.0567466901443887,groceries,Delhi,Online,0
1422,100234,2025-05-31 02:23:51,6667.86,2183.468636363636,3.053792433265586,fuel,Delhi,POS,1
5309,100356,2025-05-12 00:12:14,6625.75,2171.943870967742,3.0506083000422097,groceries,Mumbai,Online,0
8215,100193,2025-05-10 20:53:36,5930.07,1944.6039130434783,3.0495001888168125,groceries,Pune,POS,0
4441,100378,2026-01-08 04:55:04,4186.29,1373.3228125,3.048292769839939,travel,Delhi,POS,0
3031,100146,2025-11-16 16:42:39,6091.07,2003.45725,3.0402794968547493,crypto,Pune,ATM,0
2304,100082,2025-08-06 18:41:13,6151.54,2023.8526470588238,3.039519704628577,fuel,Bangalore,Online,1
9404,100227,2025-06-25 18:42:06,6780.96,2232.6594285714286,3.0371672066163757,travel,Mumbai,Online,0
11460,100219,2025-10-10 06:11:23,4707.19,1553.9116666666666,3.0292519845079138,luxury,Ahmedabad,POS,0
2519,100215,2025-11-11 20:56:32,9052.98,2990.9344444444446,3.0268065610115897,groceries,Pune,POS,0
4261,100339,2025-08-10 09:32:26,6541.62,2161.6254166666668,3.026250500925133,groceries,Pune,Online,1
4091,100201,2025-07-05 04:18:54,8740.05,2890.4287878787877,3.023790116072744,groceries,Bangalore,POS,1
11661,100142,2025-12-22 03:06:35,5558.95,1842.8184210526317,3.0165478793210054,fuel,Mumbai,ATM,0
6058,100106,2025-09-10 09:33:56,6133.32,2034.0794999999998,3.0152803762094846,travel,Bangalore,POS,0
10278,100057,2025-06-17 04:26:59,8282.52,2746.898275862069,3.0152263273748887,groceries,Delhi,ATM,0
6246,100106,2025-05-22 09:53:25,6131.8,2034.0794999999998,3.014533109448279,fuel,Bangalore,POS,0
9718,100336,2025-08-21 02:08:09,7284.91,2418.766285714286,3.011828816626941,fuel,Bangalore,ATM,0
7234,100317,2025-12-17 05:35:16,7612.95,2531.5916666666667,3.007179277858791,crypto,Bangalore,Online,0
9126,100188,2026-01-25 06:58:47,5867.54,1952.0763043478262,3.005794387714931,groceries,Ahmedabad,Online,0
9299,100069,2025-05-05 21:57:10,6394.42,2128.7050000000004,3.00390143303088,electronics,Bangalore,Online,0
