transaction_id,account_id,transaction_date,amount,risk_score,merchant_category,location,channel,is_international
9187,100051,2025-10-03 22:02:54,7886.2,7,groceries,Pune,POS,1
9767,100155,2025-11-06 11:43:28,11994.97,7,fuel,Pune,Online,0
5436,100119,2025-11-14 03:12:57,6606.35,6,luxury,Mumbai,Online,0
2129,100021,2025-07-15 08:20:13,25020.04,6,luxury,Pune,Online,1
1959,100166,2025-09-10 22:59:36,27502.61,6,crypto,Pune,Online,1
7148,100191,2026-01-01 13:22:21,4027.71,6,crypto,Bangalore,POS,1
10659,100046,2025-11-06 08:48:47,7837.76,5,groceries,Ahmedabad,POS,1
10154,100075,2026-01-26 07:31:59,18060.21,5,travel,Bangalore,POS,1
7274,100082,2026-01-10 21:46:58,1426.12,5,fuel,Bangalore,Online,0
2313,100089,2025-08-18 00:57:09,7122.6,5,travel,Mumbai,Online,0
7517,100154,2026-01-21 08:09:40,9746.64,5,electronics,Pune,ATM,0
6861,100114,2025-10-13 04:01:30,2075.46,5,groceries,Ahmedabad,ATM,0
6918,100151,2025-12-07 21:08:22,3368.63,5,electronics,Delhi,POS,0
3433,100173,2025-06-15 06:56:38,30776.06,5,travel,Ahmedabad,Online,1
4534,100306,2025-10-20 01:09:06,8301.43,5,groceries,Pune,Online,0
216,100052,2025-12-02 19:07:46,10848.82,5,travel,Pune,Online,0
7072,100268,2025-10-19 00:05:25,11488.91,5,fuel,Ahmedabad,POS,0
4743,100280,2025-11-09 20:59:01,7619.1,5,travel,Delhi,POS,0
1923,100281,2025-11-06 23:36:19,14086.9,5,groceries,Pune,Online,0
11460,100219,2025-10-10 06:11:23,4707.19,5,luxury,Ahmedabad,POS,0
3043,100260,2025-10-13 03:31:05,385.08,5,luxury,Delhi,ATM,0
6766,100266,2025-06-27 04:23:08,23610.2,5,fuel,Ahmedabad,ATM,1
742,100227,2026-01-21 02:50:26,9916.36,5,electronics,Ahmedabad,ATM,1
8283,100237,2025-08-03 04:28:01,5961.06,5,fuel,Ahmedabad,Online,0
11306,100208,2026-01-21 10:46:12,12357.3,5,groceries,Mumbai,Online,1
3489,100201,2025-10-21 11:05:31,1800.09,5,travel,Ahmedabad,Online,0
10685,100196,2025-06-09 07:39:36,6244.43,5,electronics,Bangalore,ATM,0
8385,100201,2025-08-16 03:13:05,1233.4,5,electronics,Ahmedabad,ATM,0
8909,100181,2025-10-27 21:49:41,11089.05,5,groceries,Mumbai,Online,1
9126,100188,2026-01-25 06:58:47,5867.54,5,groceries,Ahmedabad,Online,0
4806,100176,2025-08-22 14:38:32,12857.03,5,electronics,Bangalore,Online,0
8770,100373,2025-08-14 14:44:55,8508.68,5,groceries,Ahmedabad,ATM,1
5882,100307,2025-10-18 10:49:09,15182.04,5,electronics,Bangalore,ATM,1
10010,100394,2025-07-28 19:54:10,3000.91,5,travel,Delhi,POS,0
8461,100322,2026-01-13 21:40:57,7245.17,5,travel,Pune,ATM,0
75,100310,2025-08-13 11:01:31,14591.2,5,gambling,Delhi,POS,1
723,100369,2026-01-12 00:07:36,2691.87,5,groceries,Pune,POS,0
7171,100166,2025-08-08 15:44:06,8233.67,4,fuel,Bangalore,Online,0
3968,100162,2025-12-10 13:18:13,6718.16,4,groceries,Bangalore,POS,1
3790,100021,2025-12-08 08:46:59,522.01,4,crypto,Mumbai,POS,0
4249,100028,2025-12-06 08:09:23,16273.68,4,groceries,Pune,ATM,1
4080,100023,2025-07-25 18:27:44,764.02,4,luxury,Ahmedabad,Online,0
10710,100023,2025-07-15 19:47:45,4495.44,4,crypto,Ahmedabad,POS,0
577,100035,2026-01-07 13:53:01,3288.19,4,luxury,Ahmedabad,Online,0
9008,100052,2026-01-27 17:09:17,3353.41,4,luxury,Mumbai,POS,0
1585,100059,2025-11-05 12:02:24,9753.69,4,travel,Delhi,Online,0
6124,100064,2026-01-19 14:13:26,11760.8,4,groceries,Bangalore,POS,0
3237,100066,2025-07-09 12:26:13,7872.3,4,fuel,Delhi,Online,0
837,100001,2025-11-15 02:47:29,9156.62,4,groceries,Pune,Online,0
11356,100021,2026-01-08 00:11:49,8498.33,4,travel,Bangalore,Online,0
10263,100152,2025-05-20 22:59:09,7740.71,4,travel,Mumbai,Online,0
2879,100149,2025-11-12 12:41:02,838.36,4,crypto,Pune,POS,0
7680,100118,2025-12-28 23:54:49,3470.66,4,luxury,Pune,Online,0
6680,100087,2025-06-23 02:54:26,8872.31,4,groceries,Mumbai,Online,0
3608,100008,2025-05-22 02:04:29,10557.19,4,groceries,Delhi,ATM,1
771,100178,2026-01-08 19:44:54,1278.95,4,gambling,Mumbai,Online,0
11335,100207,2025-05-20 11:19:18,4734.34,4,groceries,Delhi,Online,0
4940,100196,2025-08-31 20:54:25,796.63,4,luxury,Delhi,ATM,0
7097,100183,2025-12-11 03:05:46,3165.28,4,luxury,Mumbai,POS,0
708,100173,2025-08-18 13:11:02,2297.43,4,luxury,Ahmedabad,Online,1
2698,100178,2026-01-08 19:03:04,127.21,4,gambling,Delhi,Online,1
5214,100178,2026-01-22 22:55:10,7734.4,4,electronics,Mumbai,Online,0
10028,100179,2026-01-05 15:26:35,10286.92,4,groceries,Mumbai,POS,1
5285,100176,2025-08-27 00:41:18,1851.52,4,gambling,Ahmedabad,POS,0
2326,100267,2025-10-09 22:45:21,6978.4,4,fuel,Mumbai,ATM,0
4021,100260,2025-07-03 22:38:23,9208.46,4,groceries,Pune,Online,1
7879,100242,2025-12-25 13:34:21,10175.16,4,electronics,Mumbai,ATM,0
861,100251,2025-06-18 13:54:24,2861.63,4,luxury,Ahmedabad,Online,0
5423,100239,2026-01-28 06:59:05,3608.06,4,luxury,Bangalore,ATM,0
10382,100213,2026-01-10 06:43:10,2398.52,4,gambling,Delhi,Online,0
8018,100228,2025-10-23 19:47:28,5583.97,4,fuel,Delhi,ATM,0
1422,100234,2025-05-31 02:23:51,6667.86,4,fuel,Delhi,POS,1
10086,100213,2025-11-12 02:48:58,1903.35,4,crypto,Bangalore,Online,0
9806,100219,2025-08-08 15:29:06,7105.03,4,travel,Mumbai,Online,1
2484,100288,2026-01-02 07:17:43,3117.24,4,luxury,Mumbai,ATM,0
11248,100271,2025-10-26 14:49:10,1385.32,4,luxury,Ahmedabad,ATM,0
10114,100293,2025-12-26 00:04:24,2601.48,4,gambling,Pune,Online,0
7708,100286,2025-11-03 22:05:08,817.8,4,gambling,Bangalore,Online,0
7248,100271,2025-08-06 13:19:52,6920.15,4,travel,Mumbai,ATM,0
2876,100268,2026-01-02 18:24:21,4078.73,4,luxury,Pune,ATM,0
6482,100326,2025-11-19 21:21:50,8700.84,4,travel,Ahmedabad,POS,0
8830,100311,2025-12-06 09:56:31,9907.9,4,crypto,Pune,Online,0
693,100301,2025-11-14 12:15:46,7366.01,4,travel,Mumbai,Online,0
4639,100339,2025-11-20 01:50:08,6254.92,4,luxury,Bangalore,ATM,0
813,100342,2025-11-08 00:27:10,791.8,4,luxury,Mumbai,ATM,0
3549,100340,2025-09-04 11:15:03,4851.69,4,crypto,Mumbai,ATM,0
10239,100340,2025-10-13 03:54:04,1170.15,4,fuel,Bangalore,Online,0
10277,100341,2025-08-31 07:11:16,1458.61,4,luxury,Mumbai,Online,0
8009,100362,2026-01-27 06:57:47,2573.87,4,gambling,Mumbai,Online,0
717,100361,2025-05-20 19:29:06,9710.61,4,fuel,Mumbai,ATM,0
10368,100360,2025-05-28 19:12:26,7797.71,4,travel,Mumbai,Online,0
1819,100363,2026-01-09 15:58:44,3189.74,4,crypto,Mumbai,Online,0
5824,100387,2025-10-08 05:00:08,12536.67,4,groceries,Mumbai,POS,1
6374,100394,2025-07-27 06:27:31,7242.37,4,luxury,Mumbai,Online,1
5208,100395,2025-06-13 02:00:26,434.35,4,crypto,Pune,ATM,0
9446,100400,2025-09-07 23:15:53,5083.58,4,crypto,Pune,Online,0
